Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-13 00:00:00-04:00,27.371357830506973,27.38658329167966,26.42752001593377,26.74720573425293,18270141,0.0,0.0
2020-04-14 00:00:00-04:00,27.3485170539651,27.8813315453606,26.89943186567178,27.736709594726562,21845309,0.0,0.0
2020-04-15 00:00:00-04:00,27.44748069763306,27.576877247396038,27.08212159306237,27.378976821899414,21312196,0.0,0.0
2020-04-16 00:00:00-04:00,27.49314398776026,27.599706905354,27.082114716928988,27.310462951660156,20657451,0.0,0.0
2020-04-17 00:00:00-04:00,27.782385039298525,28.16296339242214,27.485529884142057,28.094459533691406,24404843,0.0,0.0
2020-04-20 00:00:00-04:00,27.69104623293922,28.094461270846622,27.462697982788086,27.462697982788086,22530620,0.0,0.0
2020-04-21 00:00:00-04:00,27.234349410836437,27.348523534562926,26.922274900834623,27.112564086914062,23975233,0.0,0.0
2020-04-22 00:00:00-04:00,28.132522188622794,28.162966991774557,27.493147658097758,27.59209632873535,20182624,0.0,0.0
2020-04-23 00:00:00-04:00,27.61492936715465,28.467429649432553,27.61492936715465,27.927003860473633,20185365,0.0,0.0
2020-04-24 00:00:00-04:00,28.041178288992562,28.490263564674567,27.99551108975222,28.452207565307617,17353794,0.0,0.0
2020-04-27 00:00:00-04:00,28.61205189433655,29.335152605785748,28.59682643422211,29.175308227539062,23394057,0.0,0.0
2020-04-28 00:00:00-04:00,29.723343991974627,29.85274050503422,28.45220633922717,28.855621337890625,35666728,0.0,0.0
2020-04-29 00:00:00-04:00,29.27425587620713,29.34275972581834,28.703385362124436,29.01546287536621,26518535,0.0,0.0
2020-04-30 00:00:00-04:00,28.92412452609658,29.31231711670266,28.436980222898132,29.198143005371094,29450973,0.0,0.0
2020-05-01 00:00:00-04:00,28.809948882144692,28.87845273322063,28.459815367406662,28.650104522705078,22679867,0.0,0.0
2020-05-04 00:00:00-04:00,28.61965651502413,28.863230182573947,28.47503761467274,28.6348819732666,19893512,0.0,0.0
2020-05-05 00:00:00-04:00,29.54066511546362,29.57872111202317,29.129638929864104,29.31231689453125,24123952,0.0,0.0
2020-05-06 00:00:00-04:00,29.66245042524172,29.692898282883128,29.31231689453125,29.31231689453125,24047432,0.0,0.0
2020-05-07 00:00:00-04:00,29.52756305517611,29.589065649487214,28.359069399344026,28.41288185119629,33546080,0.360531,0.0
2020-05-08 00:00:00-04:00,28.635813340996915,28.735751174397667,28.474376015709396,28.612749099731445,19893618,0.0,0.0
2020-05-11 00:00:00-04:00,28.635823556083466,29.37382081287871,28.56663698939193,29.289257049560547,25620421,0.0,0.0
2020-05-12 00:00:00-04:00,29.30462489222339,29.396872588068938,28.7050009602097,28.720375061035156,19335314,0.0,0.0
2020-05-13 00:00:00-04:00,28.681940882589547,28.766501531187625,28.128442323226558,28.482065200805664,24596882,0.0,0.0
2020-05-14 00:00:00-04:00,28.28988276977701,29.181627112431215,28.2745086666864,29.15087890625,22362507,0.0,0.0
2020-05-15 00:00:00-04:00,29.181625009228796,29.343062352724722,28.74344146647476,29.027877807617188,25460002,0.0,0.0
2020-05-18 00:00:00-04:00,29.473756163122808,29.566003880530165,28.92794454731403,29.266193389892578,22635177,0.0,0.0
2020-05-19 00:00:00-04:00,29.097069050060853,29.227755119775022,28.68194659333178,28.96638298034668,19476234,0.0,0.0
2020-05-20 00:00:00-04:00,29.173942214532183,29.366130880925372,28.866444675553968,28.92794418334961,17504200,0.0,0.0
2020-05-21 00:00:00-04:00,28.881817976223648,28.943317482308238,28.482069641227103,28.64350700378418,17652181,0.0,0.0
2020-05-22 00:00:00-04:00,28.528194365636075,28.851069083078187,28.412882408105798,28.828004837036133,15781226,0.0,0.0
