Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-13 00:00:00-04:00,34.730091559637515,34.730091559637515,32.92783088233504,34.19428634643555,18874790,0.0,0.0
2020-04-14 00:00:00-04:00,34.583966596156856,35.265901886327875,33.317511082304556,33.755897521972656,21481602,0.0,0.0
2020-04-15 00:00:00-04:00,32.78169847167846,32.78169847167846,30.930724804186575,31.661373138427734,27732155,0.0,0.0
2020-04-16 00:00:00-04:00,31.56395109553303,31.856207416578446,30.200075215665557,30.394914627075195,33241115,0.0,0.0
2020-04-17 00:00:00-04:00,31.51524074196955,33.80460249318256,30.88201310287004,33.3175048828125,33287181,0.0,0.0
2020-04-20 00:00:00-04:00,32.197184418670496,32.87911968330478,31.466534166429867,31.7100830078125,20001786,0.0,0.0
2020-04-21 00:00:00-04:00,31.12556705566525,32.05105490528274,30.687178761021425,31.56395721435547,15539929,0.0,0.0
2020-04-22 00:00:00-04:00,32.099761923581646,32.34331449323863,31.17427595282818,31.32040786743164,15398901,0.0,0.0
2020-04-23 00:00:00-04:00,31.466530899297396,32.83040501504927,31.320404592114116,31.758790969848633,16611930,0.0,0.0
2020-04-24 00:00:00-04:00,32.09975923868766,32.14847049416329,30.44362688176394,30.49233627319336,31222349,0.0,0.0
2020-04-27 00:00:00-04:00,31.076857161821017,31.51524544944596,30.833308320256755,31.32040786743164,21475783,0.0,0.0
2020-04-28 00:00:00-04:00,32.002347466145864,33.707189587955476,32.002347466145864,33.12267303466797,28223273,0.0,0.0
2020-04-29 00:00:00-04:00,32.538149741701,33.609763822111816,31.758792013351794,32.05105209350586,45188986,0.0,0.0
2020-04-30 00:00:00-04:00,31.953639928092954,33.22009183886701,31.222991440413647,33.12267303466797,35254082,0.0,0.0
2020-05-01 00:00:00-04:00,32.48943839236351,32.83040599950266,31.22298488350153,31.661373138427734,24151935,0.0,0.0
2020-05-04 00:00:00-04:00,30.687179039590177,30.735888436315793,29.95653249656668,30.248790740966797,27457604,0.0,0.0
2020-05-05 00:00:00-04:00,30.58975783542135,31.466532499524842,30.005239528639425,30.2000789642334,23474184,0.0,0.0
2020-05-06 00:00:00-04:00,30.200077758736583,30.443626577495746,29.07975244682596,29.128461837768555,23525367,0.0,0.0
2020-05-07 00:00:00-04:00,29.51814131587543,30.492336611455748,29.51814131587543,29.761690139770508,20196745,0.0,0.0
2020-05-08 00:00:00-04:00,30.24878514420138,30.833303388897846,30.00523634158937,30.638463973999023,18787072,0.0,0.0
