Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-13 00:00:00-04:00,100.40323436774834,103.17821978223424,100.0055479949255,102.4712142944336,7926700,0.0,0.0
2020-04-14 00:00:00-04:00,104.95457152249448,107.34954278909072,102.73634826558998,106.8988265991211,10474200,0.0,0.0
2020-04-15 00:00:00-04:00,106.81045687940073,109.07286385824142,105.68808607106628,107.12860870361328,14192900,0.0,0.0
2020-04-16 00:00:00-04:00,108.12723431841005,108.25979868570963,105.96204104169738,107.37604522705078,12020200,0.0,0.0
2020-04-17 00:00:00-04:00,108.21560834473725,110.46034293943195,106.52764274434905,110.19522094726562,15899800,0.0,0.0
2020-04-20 00:00:00-04:00,107.34953352343388,108.90494149598592,106.52764253854883,106.5806655883789,10832000,0.0,0.0
2020-04-21 00:00:00-04:00,105.60854799452045,106.3155535232847,104.6629319767383,105.76762390136719,9465400,0.0,0.0
2020-04-22 00:00:00-04:00,106.04156046064152,106.29784973612303,104.9722197375997,105.52014923095703,10259400,0.0,0.0
2020-04-23 00:00:00-04:00,105.55664155365496,106.46407871044765,105.02285459157282,106.223876953125,17277000,0.791,0.0
2020-04-24 00:00:00-04:00,105.9569891026154,106.54415956214318,105.52996221156795,105.67230224609375,12751100,0.0,0.0
2020-04-27 00:00:00-04:00,106.03705044134207,106.03705044134207,103.9997575676393,104.48905944824219,10635700,0.0,0.0
2020-04-28 00:00:00-04:00,104.1776850816342,104.8983039244037,103.35031291954286,103.99085998535156,9958000,0.0,0.0
2020-04-29 00:00:00-04:00,104.55134466510243,105.02286342184738,102.38060993179141,104.15990447998047,8707900,0.0,0.0
2020-04-30 00:00:00-04:00,103.12789307953994,105.2274608371004,102.89658971406571,104.86270904541016,10026400,0.0,0.0
2020-05-01 00:00:00-04:00,104.6225202991256,105.30755251571773,103.4837728500828,103.92859649658203,7366400,0.0,0.0
2020-05-04 00:00:00-04:00,104.16880289627397,104.26666464583894,102.30944322948056,102.99446868896484,5636000,0.0,0.0
2020-05-05 00:00:00-04:00,103.02115219067994,104.3200363350308,102.49625679426427,103.20797729492188,5425200,0.0,0.0
2020-05-06 00:00:00-04:00,102.78984393700861,103.32363092877469,100.4322773702827,100.61910247802734,7892200,0.0,0.0
2020-05-07 00:00:00-04:00,101.47316558776711,101.54433899846062,99.48035760063942,99.79173278808594,8762800,0.0,0.0
2020-05-08 00:00:00-04:00,100.99275883335041,103.4659840367559,100.87710712746885,103.15460205078125,9279900,0.0,0.0
2020-05-11 00:00:00-04:00,102.97667495020481,103.20798514864079,102.23826606238976,102.5852279663086,6947500,0.0,0.0
2020-05-12 00:00:00-04:00,102.48737639524376,103.11013363940306,101.54435233583821,101.90911102294922,6734400,0.0,0.0
2020-05-13 00:00:00-04:00,101.66889877431551,102.6208211738924,101.17959680091788,101.34862518310547,9312600,0.0,0.0
2020-05-14 00:00:00-04:00,101.01055352965192,101.82012902932715,98.9732604329844,101.2507553100586,9310000,0.0,0.0
2020-05-15 00:00:00-04:00,101.35750302775982,102.12260014207646,99.68496878045819,101.96246337890625,10694800,0.0,0.0
2020-05-18 00:00:00-04:00,103.22575039886799,104.07981078772838,102.05141651575138,103.3858871459961,10020800,0.0,0.0
2020-05-19 00:00:00-04:00,102.38948075502762,102.8787893715457,99.94295124737462,100.03192138671875,8047600,0.0,0.0
2020-05-20 00:00:00-04:00,100.53013570462389,101.2151610764785,99.75614018093108,100.77923583984375,6593800,0.0,0.0
2020-05-21 00:00:00-04:00,100.35219781313245,100.7080512310231,99.13337881570342,99.30241394042969,6552700,0.0,0.0
2020-05-22 00:00:00-04:00,99.8984821773962,101.0639178056144,99.42697026025354,100.17427062988281,5571900,0.0,0.0
2020-05-26 00:00:00-04:00,101.55322203734144,101.55322203734144,99.3557925231447,99.66716766357422,10432400,0.0,0.0
2020-05-27 00:00:00-04:00,100.08532827029319,101.39311097902034,99.48036779236058,101.32193756103516,8279700,0.0,0.0
2020-05-28 00:00:00-04:00,102.78095230764576,104.07983656157064,102.22047694763819,103.2524642944336,6586700,0.0,0.0
2020-05-29 00:00:00-04:00,103.31472426266997,103.83961962679307,101.97136191184282,103.12789916992188,7868000,0.0,0.0
2020-06-01 00:00:00-04:00,103.19907533690365,104.53354613867396,102.54073830852175,104.3111343383789,5105600,0.0,0.0
2020-06-02 00:00:00-04:00,104.15100465148348,105.10292694996495,103.92859283606752,105.03175354003906,6327900,0.0,0.0
2020-06-03 00:00:00-04:00,105.06733393627994,106.03705292275151,104.93388549754923,105.44988250732422,6171000,0.0,0.0
2020-06-04 00:00:00-04:00,104.97837012469869,105.71677893338205,102.81652714639468,103.24356079101562,6895800,0.0,0.0
2020-06-05 00:00:00-04:00,103.42149704218313,105.71678867004765,103.24357029989432,105.27196502685547,7337800,0.0,0.0
2020-06-08 00:00:00-04:00,104.48018103754922,105.97478877238368,103.94638722781029,105.91251373291016,6926700,0.0,0.0
2020-06-09 00:00:00-04:00,106.22389167833612,106.54416525747699,105.11183252506096,105.2808609008789,5563200,0.0,0.0
2020-06-10 00:00:00-04:00,105.86801762125813,106.65980309240275,105.07623215011351,106.07263946533203,6678200,0.0,0.0
2020-06-11 00:00:00-04:00,105.69899357698131,106.37512742570308,103.19908683512102,103.4303970336914,8937500,0.0,0.0
2020-06-12 00:00:00-04:00,103.72396743265553,105.02285836324391,102.5407417735791,102.86101531982422,7998500,0.0,0.0
2020-06-15 00:00:00-04:00,101.90909788280723,104.33783113820242,101.20627572232587,103.81294250488281,8786000,0.0,0.0
2020-06-16 00:00:00-04:00,105.44988490709363,105.84133185962017,104.02645069900129,105.09402465820312,8165200,0.0,0.0
2020-06-17 00:00:00-04:00,105.32535178357949,105.96589897714418,104.48018949552493,104.9161148071289,6320800,0.0,0.0
2020-06-18 00:00:00-04:00,104.49797619984153,106.7220945595882,104.41791119687652,106.11713409423828,6274400,0.0,0.0
2020-06-19 00:00:00-04:00,107.1935903292793,108.37682274643363,105.71677949158429,105.79684448242188,17506200,0.0,0.0
2020-06-22 00:00:00-04:00,105.67230948601947,105.93920640181257,104.39121515016545,104.75597381591797,5695600,0.0,0.0
2020-06-23 00:00:00-04:00,105.57443055335175,106.03705089377019,104.6669934047916,104.73816680908203,5340400,0.0,0.0
2020-06-24 00:00:00-04:00,104.28445921351559,104.94279632526042,103.44818856652192,103.57273864746094,6547800,0.0,0.0
2020-06-25 00:00:00-04:00,104.07981700994907,105.0050508500617,103.22575657003024,104.88050079345703,5489300,0.0,0.0
2020-06-26 00:00:00-04:00,104.61361456398302,105.39650847070989,102.3450181989615,102.51405334472656,23201700,0.0,0.0
2020-06-29 00:00:00-04:00,103.65280002526602,105.02285756546964,103.51045321136294,104.67589569091797,6866900,0.0,0.0
2020-06-30 00:00:00-04:00,104.9516953462876,106.74877994482893,104.80045693099592,106.37512969970703,7818000,0.0,0.0
2020-07-01 00:00:00-04:00,106.44629819205844,107.10463527742203,105.77906273342138,106.73988342285156,6501200,0.0,0.0
2020-07-02 00:00:00-04:00,107.64730270159971,109.04404842383246,107.229167464615,107.54054260253906,6150900,0.0,0.0
2020-07-06 00:00:00-04:00,108.33234426331495,108.90172475628755,107.54055874199192,108.20779418945312,6023300,0.0,0.0
2020-07-07 00:00:00-04:00,107.91419991192485,109.64900910570913,107.5494413295313,108.73267364501953,6866300,0.0,0.0
2020-07-08 00:00:00-04:00,108.67041354222503,109.64012579206884,108.53696509649765,109.32875061035156,6494100,0.0,0.0
2020-07-09 00:00:00-04:00,109.26648899181676,110.29848319220172,108.3679432535465,108.9640121459961,5341000,0.0,0.0
2020-07-10 00:00:00-04:00,109.0440649302962,110.7610844221545,108.9551015613467,110.21839904785156,6752600,0.0,0.0
2020-07-13 00:00:00-04:00,110.31625558551005,111.73079141124204,109.7290851606985,110.3607406616211,7681500,0.0,0.0
2020-07-14 00:00:00-04:00,110.30735440352697,111.79307038568076,109.8714291761132,111.28596496582031,6272100,0.0,0.0
2020-07-15 00:00:00-04:00,112.07776646103932,112.89624032336727,110.54757206518357,110.7610855102539,8145000,0.0,0.0
2020-07-16 00:00:00-04:00,111.27708799286914,111.66852819670576,110.23620226140683,110.99240112304688,3959300,0.0,0.0
2020-07-17 00:00:00-04:00,111.28596238939434,112.15781961150664,111.05465900977765,111.76637268066406,4868600,0.0,0.0
2020-07-20 00:00:00-04:00,111.62404018646005,111.95320532097762,111.01907979231588,111.41941833496094,4242100,0.0,0.0
2020-07-21 00:00:00-04:00,111.64182340668671,112.66491902749443,111.13472478245602,111.26817321777344,5162300,0.0,0.0
2020-07-22 00:00:00-04:00,111.65073431259421,112.45141822691161,110.50308849998427,112.22010803222656,5929200,0.0,0.0
2020-07-23 00:00:00-04:00,112.9103404672009,113.85931511538345,112.44480083693352,112.94615173339844,6664800,0.791,0.0
2020-07-24 00:00:00-04:00,113.68921539618688,114.3875180241102,112.19413086406384,112.76709747314453,6014200,0.0,0.0
2020-07-27 00:00:00-04:00,112.54329133417296,113.37588457296486,112.39109856038229,113.08940124511719,6464600,0.0,0.0
2020-07-28 00:00:00-04:00,113.13416810304257,115.00526769180364,113.06254556283228,114.48600769042969,7644400,0.0,0.0
2020-07-29 00:00:00-04:00,114.19953331016468,115.70357945125352,114.0204837759075,114.87097930908203,6702000,0.0,0.0
2020-07-30 00:00:00-04:00,116.97484163836536,118.2013452154873,116.07061900652835,117.65523529052734,10400700,0.0,0.0
2020-07-31 00:00:00-04:00,116.97485276790158,117.4672492488296,115.73044002188578,117.38666534423828,8487000,0.0,0.0
2020-08-03 00:00:00-04:00,116.80474930363928,118.1028755276436,116.80474930363928,117.53885650634766,7769400,0.0,0.0
2020-08-04 00:00:00-04:00,117.07333611645315,119.90235173455481,117.01066126189095,119.77701568603516,7773700,0.0,0.0
2020-08-05 00:00:00-04:00,119.5979220007317,120.54689654080887,119.17714820872015,119.46363830566406,5680000,0.0,0.0
2020-08-06 00:00:00-04:00,118.93545565023557,119.40098163768636,118.28190513988814,118.81011962890625,3974100,0.0,0.0
2020-08-07 00:00:00-04:00,118.97128090447585,119.64272692064091,118.577363722629,119.5621566772461,4934900,0.0,0.0
2020-08-10 00:00:00-04:00,119.6964146215712,120.35891279923604,119.23983634678942,120.05452728271484,5812700,0.0,0.0
2020-08-11 00:00:00-04:00,120.20674473282989,120.62751865822975,118.88174810533057,119.27566528320312,5329900,0.0,0.0
2020-08-12 00:00:00-04:00,119.75907842834482,121.72865007110282,119.69640359569253,121.2720718383789,5920400,0.0,0.0
2020-08-13 00:00:00-04:00,120.93189072187721,121.63914109539377,120.79759333864577,121.5585708618164,4989500,0.0,0.0
2020-08-14 00:00:00-04:00,121.40637689704145,121.43323364130349,120.45740217150964,120.94979858398438,5845200,0.0,0.0
2020-08-17 00:00:00-04:00,120.80657055610757,121.4869642744358,120.55589846721799,121.30791473388672,5603800,0.0,0.0
2020-08-18 00:00:00-04:00,121.58543226281805,123.11633506243088,121.23628091000852,122.21211242675781,8670700,0.0,0.0
2020-08-19 00:00:00-04:00,121.34369404607958,122.04201033261897,121.30788960962698,121.54961395263672,6827700,0.0,0.0
2020-08-20 00:00:00-04:00,121.07516144054021,122.6329075953388,121.03039563664942,122.51653289794922,4352200,0.0,0.0
2020-08-21 00:00:00-04:00,122.29269966408087,123.63559162088731,121.67496717825337,123.04471588134766,5706600,0.0,0.0
2020-08-24 00:00:00-04:00,123.08946791880452,124.24434886189104,122.82983451957452,124.00262451171875,7420500,0.0,0.0
