Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-17 00:00:00-04:00,68.8055464497212,69.49701131387508,67.3238281965065,69.23658752441406,14268400,0.0,0.0
2020-04-20 00:00:00-04:00,68.26672690760704,69.1288226595018,67.42260204625684,67.63812255859375,9684700,0.0,0.0
2020-04-21 00:00:00-04:00,65.91394612387104,66.4168296135074,64.423245992058,65.30329895019531,10345800,0.0,0.0
2020-04-22 00:00:00-04:00,66.94666393213743,70.09867483802098,66.83890024042056,69.55088806152344,11347000,0.0,0.0
2020-04-23 00:00:00-04:00,69.44313630915724,69.7484565144811,66.6862450350239,67.4854736328125,15513400,0.0,0.0
2020-04-24 00:00:00-04:00,68.02426499194159,68.27570672343084,66.64132861747737,67.8716049194336,8456000,0.0,0.0
2020-04-27 00:00:00-04:00,68.85942121143016,70.08071561027327,68.73370033372048,69.81130981445312,8258500,0.0,0.0
2020-04-28 00:00:00-04:00,70.6464646692375,71.49059649600063,69.11086796506326,70.6644287109375,12801400,0.0,0.0
2020-04-29 00:00:00-04:00,70.2064301919183,70.71829567705366,68.89533626247113,69.02105712890625,24575500,0.0,0.0
2020-04-30 00:00:00-04:00,68.99412704458055,69.72151313245682,67.52139082766297,68.90432739257812,15186000,0.0,0.0
2020-05-01 00:00:00-04:00,67.26098280256929,68.14102919020283,65.74334297837716,66.26419067382812,11216700,0.0,0.0
2020-05-04 00:00:00-04:00,65.17756670747262,65.21348792921924,63.99219379492418,64.55793762207031,12921800,0.0,0.0
2020-05-05 00:00:00-04:00,67.31484169469329,67.42260538182987,65.45596091204905,65.4649429321289,12976000,0.0,0.0
2020-05-06 00:00:00-04:00,66.2462077675434,67.21606040337241,65.42902206882974,65.5188217163086,12740900,0.0,0.0
2020-05-07 00:00:00-04:00,66.65670949102403,68.66155952940339,66.25935672944806,68.63446807861328,13360500,0.41,0.0
2020-05-08 00:00:00-04:00,69.76331935280555,70.37741745571796,68.41772457215633,70.32323455810547,11917200,0.0,0.0
2020-05-11 00:00:00-04:00,69.19437305537092,69.70009843504224,68.45384365371297,68.51705932617188,9004500,0.0,0.0
2020-05-12 00:00:00-04:00,68.63447051846944,69.29372570109895,67.13534588152737,67.14437866210938,8549900,0.0,0.0
2020-05-13 00:00:00-04:00,67.24369536910558,68.40867562234436,65.8529439091924,66.485107421875,11532700,0.0,0.0
2020-05-14 00:00:00-04:00,65.3111213841879,67.09020033047207,63.80297075388356,66.99989318847656,11932300,0.0,0.0
2020-05-15 00:00:00-04:00,65.75363068616232,67.40627824266492,65.62719931036364,66.9728012084961,9489100,0.0,0.0
2020-05-18 00:00:00-04:00,69.41112715440559,69.98910111564503,68.81508763125632,68.8421859741211,8903200,0.0,0.0
2020-05-19 00:00:00-04:00,68.99570819925655,69.7362377612672,68.41773424305279,68.50804138183594,6484900,0.0,0.0
2020-05-20 00:00:00-04:00,69.74525825965947,70.29613377622266,69.10406184023302,70.22389221191406,7790500,0.0,0.0
2020-05-21 00:00:00-04:00,70.98247904999064,71.68688424191552,70.34128953195666,70.48578643798828,10312600,0.0,0.0
2020-05-22 00:00:00-04:00,70.350320575066,70.4857846986299,69.1040589062679,70.09745788574219,7653300,0.0,0.0
2020-05-26 00:00:00-04:00,71.8855653208728,72.17455224808266,70.06133663473403,70.22389221191406,8422200,0.0,0.0
2020-05-27 00:00:00-04:00,71.32566730192823,71.32566730192823,69.88975834828078,70.98249053955078,8245300,0.0,0.0
2020-05-28 00:00:00-04:00,71.01860607502783,72.30098516162867,70.3774165317274,70.92829895019531,8331400,0.0,0.0
2020-05-29 00:00:00-04:00,71.00053509804016,71.01859376387938,69.77233912124952,70.43158721923828,10043600,0.0,0.0
2020-06-01 00:00:00-04:00,70.13359689328387,71.02764927325691,69.32984476139711,70.72962951660156,7922000,0.0,0.0
2020-06-02 00:00:00-04:00,70.41354699353133,70.67544250172621,69.34790629018332,70.24195861816406,9521000,0.0,0.0
2020-06-03 00:00:00-04:00,70.84700992578644,72.20163731931957,70.7115526984261,71.86750030517578,9956700,0.0,0.0
2020-06-04 00:00:00-04:00,71.62369850995607,72.40035247957309,70.86511010614106,71.10894012451172,7667600,0.0,0.0
2020-06-05 00:00:00-04:00,72.54482348206324,74.35099357613682,72.21971231393063,74.17940521240234,12030800,0.0,0.0
2020-06-08 00:00:00-04:00,75.02829981282841,75.51596651596326,74.21552197427033,75.46177673339844,10229600,0.0,0.0
2020-06-09 00:00:00-04:00,74.6128867332143,75.15473636649273,73.83623306585152,74.38711547851562,7999800,0.0,0.0
2020-06-10 00:00:00-04:00,72.13842456657362,72.27388868940223,70.62124154887442,71.35274505615234,19683800,0.0,0.0
2020-06-11 00:00:00-04:00,68.40869117037141,69.34790043040064,65.15758643334226,65.53688049316406,26422200,0.0,0.0
2020-06-12 00:00:00-04:00,67.7313832728066,69.28469076492844,66.6567097867471,68.9776382446289,18529800,0.0,0.0
2020-06-15 00:00:00-04:00,67.09920187774327,70.3593384831754,66.90052212384035,69.50140380859375,14644700,0.0,0.0
2020-06-16 00:00:00-04:00,71.15406213286823,71.28952624974083,68.98665693288032,70.29612731933594,10890100,0.0,0.0
2020-06-17 00:00:00-04:00,70.50385468733143,70.70253451512855,69.2485669280598,69.62786102294922,6906700,0.0,0.0
2020-06-18 00:00:00-04:00,69.28468927600706,69.34790495677015,68.45385264598012,68.91442108154297,8486000,0.0,0.0
2020-06-19 00:00:00-04:00,69.56464714558763,69.88072556619734,67.6230127189954,68.09262084960938,12538600,0.0,0.0
2020-06-22 00:00:00-04:00,67.64107828016898,68.31839213432957,66.75605181246898,68.09262084960938,8238600,0.0,0.0
2020-06-23 00:00:00-04:00,68.93248419235023,68.96860842150159,67.79459508905536,68.17388916015625,8076600,0.0,0.0
2020-06-24 00:00:00-04:00,67.64107053135318,67.65912920046519,65.0221225506214,66.50318145751953,12306400,0.0,0.0
2020-06-25 00:00:00-04:00,66.12388425251117,66.92762934462787,65.17564225440006,66.69282531738281,8624800,0.0,0.0
2020-06-26 00:00:00-04:00,66.49415753733233,66.62058890793762,64.3448173470494,64.63380432128906,17627800,0.0,0.0
2020-06-29 00:00:00-04:00,64.48931010799976,66.37675465423675,64.17322481193796,66.35869598388672,8653000,0.0,0.0
2020-06-30 00:00:00-04:00,66.44900481027464,66.71992621238942,65.7536254091954,66.4580307006836,11324000,0.0,0.0
2020-07-01 00:00:00-04:00,66.82830100399246,67.45143196139499,66.26838573139942,66.85539245605469,6750000,0.0,0.0
2020-07-02 00:00:00-04:00,67.76751266797541,67.81266279293554,66.50319203920857,66.62962341308594,6544400,0.0,0.0
2020-07-06 00:00:00-04:00,67.66816309844322,68.16486263213343,66.97279064126904,68.12873840332031,7235300,0.0,0.0
2020-07-07 00:00:00-04:00,67.8487819366491,67.93909595977995,66.82829824120107,67.05406951904297,7515100,0.0,0.0
2020-07-08 00:00:00-04:00,66.89151911514362,67.27984601877115,66.2232380100613,66.9547348022461,7346200,0.0,0.0
2020-07-09 00:00:00-04:00,66.58447649604017,67.02698632593025,64.95892033931042,66.43997955322266,9618200,0.0,0.0
2020-07-10 00:00:00-04:00,65.92519907132738,67.3340093398353,65.69039506324569,67.09017944335938,7524200,0.0,0.0
2020-07-13 00:00:00-04:00,67.33401973782378,67.58688245173315,65.4646339428598,65.609130859375,9464500,0.0,0.0
2020-07-14 00:00:00-04:00,65.0221336351383,65.89812737123283,64.85957802545073,65.68138885498047,8780900,0.0,0.0
2020-07-15 00:00:00-04:00,67.24372298367216,68.46288662238229,66.79218038489113,68.28227233886719,10300700,0.0,0.0
2020-07-16 00:00:00-04:00,67.64107920151558,67.85781770860119,66.53931421467492,67.18050384521484,6649300,0.0,0.0
2020-07-17 00:00:00-04:00,67.2166311789669,67.32500388250573,66.1148661412985,66.9728012084961,6087500,0.0,0.0
2020-07-20 00:00:00-04:00,66.97279513942875,67.93006315229788,66.49415424300159,67.69525909423828,8832700,0.0,0.0
2020-07-21 00:00:00-04:00,68.43578401324362,69.35693462299783,67.97520870836652,68.12873840332031,10637500,0.0,0.0
2020-07-22 00:00:00-04:00,68.20098032271169,69.83556895747334,67.83975181270168,69.75428771972656,9213100,0.0,0.0
2020-07-23 00:00:00-04:00,69.42916646027349,69.60075480059002,67.64106216957221,68.05648040771484,7795100,0.0,0.0
2020-07-24 00:00:00-04:00,67.98424844424717,68.6344708494301,67.830725623577,68.435791015625,5673400,0.0,0.0
2020-07-27 00:00:00-04:00,68.53512278685537,69.27565224030042,68.21904440245663,69.04988098144531,6771100,0.0,0.0
2020-07-28 00:00:00-04:00,68.90538969734344,68.98666404184748,67.33401680367977,67.40626525878906,12273400,0.0,0.0
2020-07-29 00:00:00-04:00,70.04329387898294,70.88316348617008,69.44726116194366,69.91686248779297,15261100,0.0,0.0
2020-07-30 00:00:00-04:00,69.20340771065814,69.51949300298445,68.09261691245729,69.21244049072266,7889800,0.0,0.0
2020-07-31 00:00:00-04:00,68.8512026518285,69.12213092427747,68.16486297094423,69.11309814453125,7423800,0.0,0.0
2020-08-03 00:00:00-04:00,69.06794875800388,69.17631455613855,68.12873946421391,68.18292236328125,7138300,0.0,0.0
2020-08-04 00:00:00-04:00,68.06553079897857,68.17389660827959,67.51464830172189,67.84878540039062,12792400,0.0,0.0
