Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-17 00:00:00-04:00,113.17239437524739,113.19677333095444,111.12468856587184,111.75362396240234,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.50496887171911,113.11144299917184,111.16855864835527,112.6848373413086,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.09438654850844,114.2450033462818,112.73116465257537,112.82623291015625,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,112.86768515883944,115.44438550181255,112.85061914452253,115.3298110961914,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.29272529875644,121.75815770513448,116.2805395387213,121.2730484008789,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.49276470400675,125.57809477103142,120.85130005912201,122.7234878540039,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,121.59238528346616,122.0628686712799,119.98834358364527,121.71670532226562,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.03795523691794,123.83022293693548,121.9677808342838,123.3719253540039,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,123.97649247764066,124.31046260347257,120.74891061178384,121.8970947265625,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,122.87463439456488,123.2939271755795,121.4753699990524,121.69964599609375,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.40307797475816,127.7379133155527,122.86242044091328,125.82671356201172,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,129.45409155934158,131.44330113966103,127.279625733532,130.83872985839844,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.16380741866254,134.54409526224742,123.8375172300071,128.12794494628906,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,123.74978578666541,125.6317192300971,117.49939923565937,117.86993408203125,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.08010734336685,120.6197131497007,108.1287004650969,117.94794464111328,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.11250193799896,116.02700063472479,109.87412977263537,110.0106430053711,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.34009416642051,116.1732773411802,112.38989645051765,114.39859771728516,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.3628949087768,117.49940814881735,109.69861756632326,110.6639633178711,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.71705524591432,112.36062394434131,107.26085458483016,109.21105194091797,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,111.86334120112333,113.04320991624836,109.99115319560664,112.4874038696289,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.38344468012839,115.87099408811736,110.78097707840637,112.66291809082031,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.36063408677491,113.11145686330157,109.25006664242188,109.33782196044922,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,106.9878355070113,109.40607622888594,106.00298369138476,107.59239196777344,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.65091477299849,108.11895805599245,103.44823366112779,104.17955780029297,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,101.93682671673261,107.44613627717712,100.53268210169752,107.33887481689453,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,109.87413362126594,110.0496517037046,106.44178910174857,109.02579498291016,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,108.84052779447258,109.31832411053182,104.11129279067556,104.45258331298828,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.55113797500798,107.5046416144481,102.38537296614106,105.52519226074219,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.7299711661724,109.64011973249772,104.9888939391714,109.48410034179688,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.14611662005213,112.44839487161504,109.97164299267533,112.09735870361328,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.69756013169471,112.43862979442277,110.74196012319106,111.24900817871094,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,110.95648187938991,114.34007555606303,110.79071688597794,112.92617797851562,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.7106226562807,114.78863234602518,112.94569620243965,113.88179016113281,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.07890541970863,112.49715377159485,109.42559099443217,110.2056655883789,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.07348949105034,113.74525767771173,110.7224533860102,113.59899139404297,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,112.81892262806667,113.22846975785129,109.45483490950848,110.34217834472656,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,111.76581857721544,112.67266068936267,111.2880148454192,112.21436309814453,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.35522661630749,113.50149291272723,111.73655916424462,112.10710144042969,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.40940011779863,114.08657141783722,112.05836391828292,114.05731964111328,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.0703444949578,122.06285238723022,116.3097687190557,121.30227661132812,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,122.15062530057422,122.26763983658118,116.67057472065251,118.08446502685547,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,117.98695479953686,119.96640417322294,116.64132113373098,118.17222595214844,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,115.7637182773626,118.18195887523946,115.20791231870913,117.70416259765625,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.25998458807123,118.52326543752153,115.85148929426413,116.05625915527344,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,116.97284597845898,117.42139051387834,112.7799257876711,113.09195709228516,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.306462726598,116.01724328424638,112.7506567810562,114.58384704589844,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,113.76477649436593,115.75397896154352,113.55025356563891,113.95980072021484,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.5253328724893,115.10064494149853,111.73655015280667,112.86766815185547,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.49175118318755,113.64777056546903,111.43429207568546,112.17536926269531,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.17101598676972,113.64776782516624,110.0691495843626,112.18511962890625,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.61414257382006,114.35957007435778,111.68780181918402,113.69650268554688,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.18510507312128,112.55563988990885,108.33346085906479,108.43096923828125,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.57184138543087,114.01828898706523,109.40606895582341,112.44837951660156,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.29446040306703,109.20130250137127,105.03763428104902,106.14924621582031,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.3930380327763,107.92394295724235,104.64761016714455,106.0615005493164,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,106.9293350359113,108.71376013684448,106.0224928792937,107.68991088867188,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.29778066004462,112.71167099792935,109.55235284908468,112.08760833740234,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.01288590671425,116.64130635027131,113.95978499014568,116.06599426269531,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.57273140177695,116.43229602708031,113.43357855709559,115.93414306640625,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.70210041193614,119.15750189056662,113.3554283153817,113.61915588378906,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.86704412515682,114.85967074705178,111.48000948330214,113.27729034423828,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.46897654176517,116.85231729677409,113.73639073565728,116.71556854248047,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.84255382154495,117.7314207166171,115.81693072113664,116.44207000732422,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.66672664224632,116.8913821021024,115.13318074907436,116.49090576171875,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.15881215076331,118.18074882588525,115.40669394696378,117.50677490234375,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.77418558958617,117.86817567185544,116.19788085503488,116.6178970336914,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.85600932586726,117.03791358767974,115.26017224604259,115.28947448730469,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.85967663013399,116.29554592271136,114.09778862645973,115.88529968261719,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,115.88531221940879,116.01229108300883,114.56665918945185,114.61549377441406,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.45919488464406,114.88898089812312,111.10883584417593,111.20651245117188,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.2651186400355,113.16006856523981,109.9757606660811,112.49585723876953,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.86704104383878,114.03917519557105,112.49585951573405,113.33589172363281,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.86336408177817,114.76200083857178,113.52149221259015,113.88289642333984,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.25407557732021,118.16119960518925,114.09778703912657,116.28578186035156,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.20028020391975,120.60316075885692,117.22349912700635,119.87057495117188,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.18682076181041,120.505481144647,118.0830608551581,120.22221374511719,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.65198415652675,120.90594929961036,119.37240344911088,120.08545684814453,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.75334034037562,120.00730546840785,118.69841514908516,119.41146850585938,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.4700809338177,121.67760806582265,119.41147645892518,120.87664794921875,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.48225720881356,122.07809422262514,120.23197125291128,121.49201965332031,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.638532607525,123.02555979189044,118.19049698695923,118.95238494873047,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.70210881817248,120.99386342394624,117.36023696350695,120.37848663330078,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.58730425363264,119.90964378868306,117.75095856237984,119.5677719116211,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.75334504344477,120.48593076857054,118.71795960331949,118.95238494873047,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.45293829735053,124.9302835054043,121.2478151945667,124.9107437133789,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.45168548343347,125.38938700764821,123.62141557358976,124.84239196777344,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.90707656477707,126.57129545645023,125.06704423102657,125.71172332763672,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.96570052204723,126.10244928345861,123.19163825002659,123.71910095214844,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.11714349276538,125.33075351260746,120.58359779476139,125.25260925292969,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.5541665300668,131.2891567050616,126.63966893622124,128.81790161132812,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.09140014420157,129.35512032302032,127.743437390027,127.91926574707031,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.27089053594116,130.36120131987872,128.0559975194573,128.90579223632812,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.87891392295424,134.1511218894807,130.41004823158806,133.51622009277344,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.84466729205403,135.56747594651134,131.22080195396242,131.73849487304688,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.43198683008825,132.83247066876245,130.30259622541593,130.61517333984375,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.96677936325997,131.61145830727833,128.66157593984025,129.6090545654297,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.419813747916,130.50772046788387,123.81677157197642,126.40524291992188,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.8973150850131,128.68114717522673,125.4479892220974,127.96808624267578,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.75448951278715,128.0071725267185,123.445598898271,123.66049194335938,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.37962311713653,128.57370150076903,124.89123256509167,127.88018035888672,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.35508383294297,129.55045193110092,127.20616889364516,128.98391723632812,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.1903448095608,127.1475860544949,125.51636350795053,125.98521423339844,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.51638039259869,126.67875237005914,123.91445986937111,125.80941772460938,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.77033487541826,128.39787854041427,125.5066146974837,127.85088348388672,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.76297827778365,127.95833152822492,125.7703363715888,125.91686248779297,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.78986283591505,127.19642993721087,124.05119375361772,124.18794250488281,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.81308118444944,125.72149530988855,123.9925886807919,124.86192321777344,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.67266873501019,129.41374239946222,125.56522221027927,128.96441650390625,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.69330654954064,136.42700650318062,130.48817597250854,133.6920166015625,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.11570006235684,136.6028150348242,131.88496149210033,135.84092712402344,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.74808861764467,141.72117584234562,133.3696938895246,139.6015625,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.2657846428541,140.9495284939652,138.08755186106706,139.83599853515625,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.09972112639457,140.949530910091,137.1498526175353,138.76153564453125,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.28049175107478,138.6931420569465,133.52596212723918,133.9069061279297,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.67616429116572,133.56503857337148,127.18665987069943,128.89602661132812,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.6444618808397,132.2366197184336,127.88993224067084,131.02540588378906,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.5784601431174,133.144994822716,131.4844703643024,131.85565185546875,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.60779671715912,132.61757406703313,130.5077233148007,130.83006286621094,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.13524824047326,134.20969835709803,131.46494623573207,134.19993591308594,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.36133766383486,134.42980673641648,132.90375395585087,133.78416442871094,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.07005180092128,133.97982321266207,131.9842042669653,133.930908203125,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.6472186633411,134.87981130485002,132.89398418993693,133.0504913330078,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.51027896407933,134.00919124583916,131.4755366325783,132.44400024414062,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.94291666374514,133.42226002186263,130.85927394263595,132.18968200683594,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.4266437121405,132.58096057062542,130.78100126920737,132.4244384765625,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.54184204307595,133.05051647602303,129.90058012743768,130.29188537597656,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.39408609658847,129.34298072702467,126.65281892309615,127.99300384521484,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.38869146538119,127.17128698603346,124.63764723542835,126.88760375976562,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.4060570610675,127.86583132256979,125.99738825363634,127.04409790039062,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.22458978162501,126.89738798845885,122.86703351631368,123.25833129882812,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.0670645425184,123.95287146533934,115.81390958217581,123.12136840820312,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.22138464103878,122.82788904485355,119.57035347401501,122.6224594116211,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.96703273011528,123.70829972436195,117.91711742835099,118.3573226928711,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.92251431654658,122.13334021289873,118.56276044849312,118.6214599609375,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.05728331048017,125.14632962305842,120.1181731597989,125.0093765258789,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.61588891931011,125.91914114090521,122.28986912474551,122.39747619628906,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.09423015561678,122.97464835600557,119.18885382602626,119.40406799316406,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.10080486208311,120.91054865889173,116.03891416723145,117.51605224609375,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.3475637840084,119.28667396527544,115.01175939727409,118.77798461914062,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.29865441984433,118.36713097393849,113.68135687696733,113.82809448242188,154376600,0.0,0.0
