Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-17 00:00:00-04:00,183.7166931397573,186.44801406589025,182.82103810994985,185.71197509765625,6717600,0.0,0.0
2020-04-20 00:00:00-04:00,182.79442520290664,187.13970025548727,182.1115916267453,182.72348022460938,4753100,0.0,0.0
2020-04-21 00:00:00-04:00,178.0234575643121,181.20703694520628,176.92383083807647,177.89930725097656,4845000,0.0,0.0
2020-04-22 00:00:00-04:00,179.0344204337696,182.4219720678865,178.36932649285492,181.05630493164062,4067700,0.0,0.0
2020-04-23 00:00:00-04:00,180.3025175190643,183.53930221687284,179.3004384425323,179.4157257080078,3565500,0.0,0.0
2020-04-24 00:00:00-04:00,181.55290312857252,188.82459405157755,180.77253545261607,188.1595001220703,5025200,0.0,0.0
2020-04-27 00:00:00-04:00,190.69574331154828,195.92782416412132,189.78234864562376,193.10781860351562,5472800,0.0,0.0
2020-04-28 00:00:00-04:00,198.63253585512558,198.83649421700133,192.35404715887773,192.99253845214844,5080700,0.0,0.0
2020-04-29 00:00:00-04:00,196.28250179837633,198.79212431886023,194.93458794979148,196.6992950439453,4381100,0.0,0.0
2020-04-30 00:00:00-04:00,192.24762626433488,196.9653660653599,192.00820217372495,194.9434814453125,5152700,0.0,0.0
2020-05-01 00:00:00-04:00,192.2298827237668,194.8281764791103,191.34309082943187,193.82611083984375,3819300,0.0,0.0
2020-05-04 00:00:00-04:00,192.1500868556611,197.45311283526826,190.8465150455908,196.72593688964844,4090900,0.0,0.0
2020-05-05 00:00:00-04:00,199.47497336161177,202.94233295918374,198.29553850368944,200.06912231445312,4655200,0.0,0.0
2020-05-06 00:00:00-04:00,201.62987931964938,202.5787531916929,198.4640391262074,198.57044982910156,3321100,0.0,0.0
2020-05-07 00:00:00-04:00,200.8672405026065,205.40762450555647,200.78743247432595,203.4744110107422,4501300,0.0,0.0
2020-05-08 00:00:00-04:00,206.356524193273,208.88388715487162,204.9819936971645,207.8906707763672,4365200,0.0,0.0
2020-05-11 00:00:00-04:00,205.53173798023647,211.7392805411381,205.0706024583576,209.7794647216797,4378300,0.0,0.0
2020-05-12 00:00:00-04:00,211.56199762229272,212.16500975474952,206.53387451171875,206.53387451171875,4399600,0.0,0.0
2020-05-13 00:00:00-04:00,206.65796846156547,209.54891857630278,202.66740510390517,204.05081176757812,6237200,0.0,0.0
2020-05-14 00:00:00-04:00,200.7430545171021,208.09456608301872,200.59230153555643,207.9349365234375,6434500,0.0,0.0
2020-05-15 00:00:00-04:00,206.4363041276379,215.694414790661,206.356496095012,212.23593139648438,16176300,0.0,0.0
2020-05-18 00:00:00-04:00,218.0089518124615,220.20820581370904,216.4127234345795,217.57443237304688,8314800,0.0,0.0
2020-05-19 00:00:00-04:00,213.22912511648946,215.0115856248673,210.8791318235678,211.14517211914062,9387000,0.0,0.0
2020-05-20 00:00:00-04:00,214.6036507320298,214.84308834601063,208.35176481228115,211.2249755859375,7534200,0.0,0.0
2020-05-21 00:00:00-04:00,210.71947772884909,213.87645458971005,209.0966469990845,213.6104278564453,4772700,0.0,0.0
2020-05-22 00:00:00-04:00,213.45081663668188,214.90515487283645,211.64176703809784,214.4972381591797,3041800,0.0,0.0
2020-05-26 00:00:00-04:00,220.05745218858746,220.11953413007862,214.66576817753838,215.0293426513672,4535200,0.0,0.0
2020-05-27 00:00:00-04:00,215.21552554623267,219.3834447151562,213.52174979197457,219.35684204101562,4664800,0.0,0.0
2020-05-28 00:00:00-04:00,221.27232123185044,223.67551973103303,216.75854012488747,217.38816833496094,5259300,0.0,0.0
2020-05-29 00:00:00-04:00,217.31722514568352,221.4408156810357,217.02458218913304,220.3500518798828,5341600,0.0,0.0
2020-06-01 00:00:00-04:00,221.1747773703646,221.50288605273698,218.03552637675566,219.29476928710938,3407800,0.0,0.0
2020-06-02 00:00:00-04:00,220.48308356337142,224.1100593371364,219.03760837643554,224.1011962890625,5301000,0.0,0.0
2020-06-03 00:00:00-04:00,224.62750592981874,225.5463544369677,223.36966001189617,223.91383361816406,4638100,1.5,0.0
2020-06-04 00:00:00-04:00,222.81658566180204,224.95758913089944,220.76478273015232,222.08506774902344,4759400,0.0,0.0
2020-06-05 00:00:00-04:00,225.10926448239175,228.24049903946863,223.36078131980338,227.39300537109375,5054300,0.0,0.0
2020-06-08 00:00:00-04:00,225.24306977599807,229.09687884984547,225.03787994861634,229.06118774414062,3811900,0.0,0.0
2020-06-09 00:00:00-04:00,227.77661541614708,230.41719939005804,226.4652462064648,229.05230712890625,3716100,0.0,0.0
2020-06-10 00:00:00-04:00,229.66783682559912,231.30927383726464,226.7863856662325,226.99156188964844,3589800,0.0,0.0
2020-06-11 00:00:00-04:00,222.00477894700805,223.5748472202531,212.97686255455523,213.62808227539062,6563700,0.0,0.0
2020-06-12 00:00:00-04:00,216.83960224169329,219.80132412107392,211.46923447685197,216.2864990234375,5238500,0.0,0.0
2020-06-15 00:00:00-04:00,211.9777522405004,216.0813587304969,209.0249458403226,215.3141632080078,6250900,0.0,0.0
2020-06-16 00:00:00-04:00,222.48649176285704,224.49368750751376,216.6611647573379,222.97714233398438,5291600,0.0,0.0
2020-06-17 00:00:00-04:00,225.49285007824426,227.14320297275302,223.09313370771991,223.78004455566406,4234000,0.0,0.0
2020-06-18 00:00:00-04:00,222.45082421231842,224.58291168742636,220.4614739301288,222.3170166015625,3347800,0.0,0.0
2020-06-19 00:00:00-04:00,225.78723648898415,226.85773822033536,219.79241045881565,220.03326416015625,11114600,0.0,0.0
2020-06-22 00:00:00-04:00,219.1858180376271,223.07531869816546,219.01631929498956,222.27244567871094,3815200,0.0,0.0
2020-06-23 00:00:00-04:00,225.6980411130827,226.09056162340033,223.13775543737782,223.29832458496094,3105300,0.0,0.0
2020-06-24 00:00:00-04:00,221.06809673059675,223.28046887372403,216.53629273865462,219.56939697265625,3873000,0.0,0.0
2020-06-25 00:00:00-04:00,218.38293267851185,219.76567045581467,216.06350068999294,218.9003448486328,2938400,0.0,0.0
2020-06-26 00:00:00-04:00,218.87354464576106,219.54260987665845,214.32389563079212,215.0018768310547,5002700,0.0,0.0
2020-06-29 00:00:00-04:00,216.47384182332425,219.89945274933478,214.40419338125466,219.56045532226562,3468300,0.0,0.0
2020-06-30 00:00:00-04:00,220.34549453955105,224.49369374897105,219.53369208222193,223.47671508789062,4524600,0.0,0.0
2020-07-01 00:00:00-04:00,222.70952951839044,223.31615579870078,220.2830516214856,221.37139892578125,3677300,0.0,0.0
2020-07-02 00:00:00-04:00,224.75240579152282,225.07355766291627,221.16621216299046,221.68362426757812,3369800,0.0,0.0
2020-07-06 00:00:00-04:00,223.26264989206933,224.35991325083498,220.38119866069033,222.62034606933594,3133800,0.0,0.0
2020-07-07 00:00:00-04:00,220.6755620421994,223.7175820509133,220.4079468256174,220.65773010253906,2927800,0.0,0.0
2020-07-08 00:00:00-04:00,221.1216104186216,222.83441590327607,219.64967224635905,222.2813262939453,2294000,0.0,0.0
2020-07-09 00:00:00-04:00,222.71844951412038,223.4767153166592,219.76564364481,221.201904296875,2994700,0.0,0.0
2020-07-10 00:00:00-04:00,221.49629851997145,223.31616381405354,220.02436026013726,223.11990356445312,2745300,0.0,0.0
2020-07-13 00:00:00-04:00,224.73454195745725,230.03352698612258,222.20993426508056,222.6827392578125,4437500,0.0,0.0
2020-07-14 00:00:00-04:00,222.1296922446951,230.31904544903182,221.6479711906273,229.9711456298828,4614200,0.0,0.0
2020-07-15 00:00:00-04:00,232.06751846271013,233.09341303784905,227.61598595031222,229.98001098632812,4343700,0.0,0.0
2020-07-16 00:00:00-04:00,229.05229359377313,232.3886906518036,228.37429868277053,230.22982788085938,2511200,0.0,0.0
2020-07-17 00:00:00-04:00,231.9694260325243,232.52251572276046,229.90870684504958,232.2816619873047,3091300,0.0,0.0
2020-07-20 00:00:00-04:00,231.08626698104402,233.01317852550406,230.17632064862858,232.09432983398438,2451100,0.0,0.0
2020-07-21 00:00:00-04:00,233.3878154724834,235.39501138492835,232.58494255237278,234.10150146484375,2439900,0.0,0.0
2020-07-22 00:00:00-04:00,234.2531636794261,236.9294251548785,233.7268355228412,236.5547637939453,2750000,0.0,0.0
2020-07-23 00:00:00-04:00,238.90092594589885,238.90092594589885,233.5484030892379,235.3415069580078,2680100,0.0,0.0
2020-07-24 00:00:00-04:00,236.43878799172222,238.089154678978,234.60999298312115,236.6796417236328,2984500,0.0,0.0
2020-07-27 00:00:00-04:00,236.48337243900232,239.68596194730623,236.48337243900232,238.56195068359375,2412500,0.0,0.0
2020-07-28 00:00:00-04:00,239.57889167257935,240.03386477170582,236.10868726698138,236.65284729003906,2227000,0.0,0.0
2020-07-29 00:00:00-04:00,236.22462472639876,238.2853435011456,235.66263278955967,236.09974670410156,2874100,0.0,0.0
2020-07-30 00:00:00-04:00,234.92220141182284,238.49947920829857,233.32535796317532,237.5717010498047,2347800,0.0,0.0
2020-07-31 00:00:00-04:00,236.40303504446655,238.33887564976334,232.4867603773711,236.84014892578125,3640600,0.0,0.0
