Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-13 00:00:00-04:00,69.8435058482435,69.98771154132932,66.81519240566485,68.02491760253906,13854700,0.0,0.0
2020-04-14 00:00:00-04:00,68.46553769835675,69.76338886037139,67.56025019096448,67.7845687866211,14797600,0.0,0.0
2020-04-15 00:00:00-04:00,64.45984253144417,66.79917417827542,63.54654173628095,66.0861587524414,13982300,0.0,0.0
2020-04-16 00:00:00-04:00,65.14078860351647,65.84579676687353,63.13793561620164,64.08328247070312,12291900,0.0,0.0
2020-04-17 00:00:00-04:00,65.15683922943558,70.09988078469073,65.14882610306587,69.83550262451172,16130100,0.0,0.0
2020-04-20 00:00:00-04:00,66.22234246757839,69.69929275868482,65.76568606108049,66.95137786865234,15749000,0.0,0.0
2020-04-21 00:00:00-04:00,64.31563661944644,67.12764490743731,63.49046187835246,65.40518951416016,19620600,0.0,0.0
2020-04-22 00:00:00-04:00,68.05694647051538,68.29729128944354,66.47069022470201,67.64836883544922,10320700,0.0,0.0
2020-04-23 00:00:00-04:00,69.13849187756273,71.12531874200694,68.40945041086002,69.5390625,14226500,0.0,0.0
2020-04-24 00:00:00-04:00,70.8849845918164,71.13333643777841,68.71388629990906,69.70730590820312,9175500,0.0,0.0
2020-04-27 00:00:00-04:00,69.49900673718662,72.59942572228904,68.79400460411456,71.8703842163086,12037100,0.0,0.0
2020-04-28 00:00:00-04:00,71.74222060279705,72.87182688957328,71.16539777030522,72.03063201904297,10645200,0.0,0.0
2020-04-29 00:00:00-04:00,74.08954384767027,76.22057634709415,73.93732505763194,75.80398559570312,12342800,0.0,0.0
2020-04-30 00:00:00-04:00,75.08297365875256,76.70127661187523,72.56739012918906,73.70500946044922,12222000,0.0,0.0
2020-05-01 00:00:00-04:00,73.31244557771024,73.74506263384991,69.73134281762898,71.65408325195312,13250100,0.0,0.0
2020-05-04 00:00:00-04:00,71.10928916070132,73.40055330566081,70.25206838704318,73.25634765625,11192400,0.0,0.0
2020-05-05 00:00:00-04:00,75.70785250242335,76.34876798437011,74.24977558760634,74.41801452636719,13608700,0.0,0.0
