Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-20 00:00:00-04:00,43.5496280077098,44.15677532989553,43.44468959978176,43.57211685180664,14002200,0.0,0.0
2020-04-21 00:00:00-04:00,43.01743793097923,43.5046552265344,42.5152318854487,42.590187072753906,14234500,0.0,0.0
2020-04-22 00:00:00-04:00,43.032441574667544,43.90193514361127,42.897519912300595,43.46718978881836,12701100,0.0,0.0
2020-04-23 00:00:00-04:00,43.56462610456746,43.969391046298504,43.07741158672757,43.1673583984375,15684400,0.0,0.0
2020-04-24 00:00:00-04:00,43.20483281198349,43.46718171087894,42.59768830352184,43.42220687866211,15371500,0.0,0.0
2020-04-27 00:00:00-04:00,43.42221075964875,43.69205405835301,42.875029785879605,43.3322639465332,16050100,0.0,0.0
2020-04-28 00:00:00-04:00,43.339750842968265,43.75950733065855,43.18983760741051,43.34724807739258,13392600,0.0,0.0
2020-04-29 00:00:00-04:00,43.7595013798146,43.92440334308173,43.24979816384694,43.564613342285156,17818100,0.0,0.0
2020-04-30 00:00:00-04:00,43.34725095720744,43.44469213634001,42.88251961016783,43.062416076660156,17532400,0.0,0.0
2020-05-01 00:00:00-04:00,43.294778055981055,43.31726690095728,42.37281547395952,42.597686767578125,13857400,0.0,0.0
2020-05-04 00:00:00-04:00,42.612684063907224,42.747605723392475,41.82564295648182,42.155452728271484,11833600,0.0,0.0
2020-05-05 00:00:00-04:00,41.97555393949017,42.68014256553427,41.97555393949017,42.35783004760742,10902400,0.0,0.0
2020-05-06 00:00:00-04:00,42.24538252644519,42.47025091519635,41.630740929492205,41.70569610595703,12460400,0.0,0.0
2020-05-07 00:00:00-04:00,42.05050269415265,42.08798314905191,41.36090578623657,41.66073226928711,14083100,0.0,0.0
2020-05-08 00:00:00-04:00,42.14045062764719,42.74759508487401,41.99803176732415,42.7251091003418,11097900,0.0,0.0
2020-05-11 00:00:00-04:00,42.62767205352141,42.65765527738224,42.15544914482246,42.2753791809082,12636800,0.0,0.0
