Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-20 00:00:00-04:00,87.08646334606343,89.42705267469844,86.42817085350822,86.97674560546875,5271900,0.0,0.0
2020-04-21 00:00:00-04:00,84.68691700857627,86.16749029009024,84.13515218064937,85.17431640625,5541500,0.55,0.0
2020-04-22 00:00:00-04:00,86.2594550359711,88.31018222074445,85.6709049637076,87.31700134277344,4770900,0.0,0.0
2020-04-23 00:00:00-04:00,87.60210222664091,88.88955838911407,87.19747134287378,87.27104187011719,4096200,0.0,0.0
2020-04-24 00:00:00-04:00,88.34697480387928,91.64837993608576,88.02511255267913,90.81153106689453,5432100,0.0,0.0
2020-04-27 00:00:00-04:00,91.3357130037662,94.69229267407762,91.32651493442489,93.7726821899414,5336500,0.0,0.0
2020-04-28 00:00:00-04:00,96.97291508626391,98.00288127292953,94.19569473060452,95.19806671142578,5588400,0.0,0.0
2020-04-29 00:00:00-04:00,98.15002452857247,99.13400741051191,96.72462555204832,97.62584686279297,5205500,0.0,0.0
2020-04-30 00:00:00-04:00,96.29241548236826,98.14083456855516,95.15210041657383,96.3292007446289,4814100,0.0,0.0
2020-05-01 00:00:00-04:00,94.26006448686259,96.27401347567566,94.08533626852488,96.0625,3811100,0.0,0.0
2020-05-04 00:00:00-04:00,95.09691643077977,98.74776388666994,94.56354070595407,98.72017669677734,4088100,0.0,0.0
2020-05-05 00:00:00-04:00,100.17315633566339,102.71128288211345,100.12717301144635,101.29508209228516,5237000,0.0,0.0
2020-05-06 00:00:00-04:00,101.42383843493742,102.56415344038342,100.19155677067124,100.80770111083984,4435200,0.0,0.0
2020-05-07 00:00:00-04:00,102.21471636297667,104.03554136443374,102.14114583344438,102.92281341552734,3206700,0.0,0.0
2020-05-08 00:00:00-04:00,104.6240921016946,105.41495775801717,103.08834412425942,105.047119140625,3951300,0.0,0.0
2020-05-11 00:00:00-04:00,104.00794742473605,105.52530617159415,103.52055497631883,104.2746353149414,3863700,0.0,0.0
2020-05-12 00:00:00-04:00,105.58968524275905,105.80119876068228,102.24230333317576,102.29747772216797,3685200,0.0,0.0
2020-05-13 00:00:00-04:00,102.89521219574178,104.27462786412627,100.0628103394686,101.55258178710938,6643300,0.0,0.0
2020-05-14 00:00:00-04:00,98.62821671350922,101.5433800364758,97.66262297422143,101.51579284667969,6097900,0.0,0.0
2020-05-15 00:00:00-04:00,99.97084581300645,104.98272670620499,99.70415795488876,104.63327026367188,8950400,0.0,0.0
2020-05-18 00:00:00-04:00,108.51402483719808,108.88187039240266,107.08862594180673,107.34612274169922,7729700,0.0,0.0
2020-05-19 00:00:00-04:00,106.67481278215686,109.065798561991,106.16902422546825,107.4748764038086,7041000,0.0,0.0
2020-05-20 00:00:00-04:00,112.75343338782083,112.82700390477561,106.23339190617044,107.58522033691406,19289700,0.0,0.0
2020-05-21 00:00:00-04:00,109.34169029593136,111.50277357646716,107.59442893564254,110.94181060791016,9727900,0.0,0.0
2020-05-22 00:00:00-04:00,111.27287301841689,112.68907406239805,109.49802443260424,112.4223861694336,6064700,0.0,0.0
2020-05-26 00:00:00-04:00,114.89612750030973,115.7237712609897,113.4247452233883,113.65464782714844,7684000,0.0,0.0
