Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-17 00:00:00-04:00,19.72934401094265,20.66547176260563,19.702849209539295,20.55949592590332,92800300,0.0,0.0
2020-04-20 00:00:00-04:00,19.93246695291277,20.427024817311192,19.588042936477965,19.870647430419922,74446300,0.0,0.0
2020-04-21 00:00:00-04:00,19.340761573108832,19.755838363384104,18.987505984703134,19.11114501953125,78871300,0.0,0.0
2020-04-22 00:00:00-04:00,19.570379936844365,19.63219945997641,19.208292714680407,19.25244903564453,49669500,0.0,0.0
2020-04-23 00:00:00-04:00,19.393747229059674,19.773497573989978,19.296603006359245,19.314266204833984,50614800,0.0,0.0
2020-04-24 00:00:00-04:00,19.526223689525427,19.694019057386488,19.13764166264401,19.588043212890625,47633500,0.0,0.0
2020-04-27 00:00:00-04:00,19.888303792824104,20.886250779419953,19.826484291590962,20.727285385131836,66916700,0.0,0.0
2020-04-28 00:00:00-04:00,21.592770836270166,21.910700049061003,21.062886569011233,21.09821128845215,65504900,0.0,0.0
2020-04-29 00:00:00-04:00,21.999014214770334,22.17564286406063,21.645758600645376,21.884206771850586,73493900,0.0,0.0
2020-04-30 00:00:00-04:00,21.38081564297427,21.53094948964854,21.062886432247776,21.239513397216797,55244100,0.0,0.0
2020-05-01 00:00:00-04:00,20.64780136761703,20.718452462287686,20.14441210753175,20.38286018371582,51772600,0.0,0.0
2020-05-04 00:00:00-04:00,20.04727119387522,20.30338082240021,19.808823078574015,20.25039291381836,45886100,0.0,0.0
2020-05-05 00:00:00-04:00,20.736121994653413,20.771448395013035,19.976622915931795,20.011947631835938,45691900,0.0,0.0
2020-05-06 00:00:00-04:00,20.31221103348681,20.382862134920735,19.632193129400846,19.738170623779297,53874600,0.0,0.0
2020-05-07 00:00:00-04:00,20.011946366286015,20.638976457372276,19.9677900530844,20.17091178894043,51884300,0.0,0.0
2020-05-08 00:00:00-04:00,20.727290845210536,20.85976316498382,20.533000692374845,20.81560516357422,45181000,0.0,0.0
2020-05-11 00:00:00-04:00,20.409360300879147,20.418191900574097,19.9236324243894,19.941295623779297,68951800,0.0,0.0
2020-05-12 00:00:00-04:00,20.05610201176453,20.15324791892028,19.296603006359245,19.314266204833984,69588700,0.0,0.0
2020-05-13 00:00:00-04:00,19.128805103753088,19.20828780875262,18.298653342899758,18.43112564086914,112113400,0.0,0.0
2020-05-14 00:00:00-04:00,17.918907207179608,19.243616896581354,17.75111017487452,19.172964096069336,88359100,0.0,0.0
2020-05-15 00:00:00-04:00,18.899188604045644,19.16413151575996,18.749054792744104,18.93451499938965,64484000,0.0,0.0
2020-05-18 00:00:00-04:00,19.7999914797345,20.36520032982158,19.490892258172412,20.25039291381836,86589400,0.0,0.0
2020-05-19 00:00:00-04:00,20.011947966465467,20.312215636721263,19.5968728620321,19.614534378051758,62179000,0.0,0.0
2020-05-20 00:00:00-04:00,20.029609133996857,20.312213575094006,19.994282736632044,20.232730865478516,59789500,0.0,0.0
2020-05-21 00:00:00-04:00,20.14441902928509,20.550664226571065,20.11792591246474,20.223901748657227,57726000,0.0,0.0
2020-05-22 00:00:00-04:00,20.250395780896955,20.268058981076766,19.835318998948782,20.011947631835938,48107000,0.0,0.0
2020-05-26 00:00:00-04:00,20.974568024432287,21.72523711167145,20.93041171289982,21.4426326751709,119485500,0.0,0.0
2020-05-27 00:00:00-04:00,23.02345626474207,23.111770589106364,22.05200206564609,22.943973541259766,117672700,0.0,0.0
2020-05-28 00:00:00-04:00,23.032286866593452,23.085274785131414,21.893037353521713,21.954856872558594,84340800,0.0,0.0
2020-05-29 00:00:00-04:00,21.566275668017074,21.999014001685556,21.248344776156305,21.301334381103516,113811100,0.0,0.0
2020-06-01 00:00:00-04:00,21.44263377359153,21.963686361751616,21.239510350553157,21.73406982421875,58375500,0.0,0.0
2020-06-02 00:00:00-04:00,22.043166833737427,22.42291718683116,21.689911278925358,21.937191009521484,71118100,0.0,0.0
2020-06-03 00:00:00-04:00,22.520064368430187,23.08527328806308,22.42291845369749,22.952802658081055,86744600,0.0,0.0
2020-06-04 00:00:00-04:00,22.86387459621762,23.8598901406661,22.739373289237722,23.815425872802734,94545300,0.18,0.0
2020-06-05 00:00:00-04:00,25.745201057291023,25.79855851060046,24.793649912089375,24.99818992614746,118767900,0.0,0.0
2020-06-08 00:00:00-04:00,25.425052792952236,25.700734945638715,25.02486765501796,25.38058853149414,79598500,0.0,0.0
2020-06-09 00:00:00-04:00,24.65136270502296,25.3805891629805,24.500181837619955,25.096012115478516,77773400,0.0,0.0
2020-06-10 00:00:00-04:00,24.8736922163235,24.98930203525359,23.57531650109966,23.655353546142578,90415300,0.0,0.0
2020-06-11 00:00:00-04:00,22.214683067094608,22.846086081492775,21.058595334189093,21.280920028686523,149875500,0.0,0.0
2020-06-12 00:00:00-04:00,22.259153736317945,22.276938426528897,21.378747963257133,22.036828994750977,73729700,0.0,0.0
2020-06-15 00:00:00-04:00,21.129740850388092,22.383652091461624,21.06749020236646,22.36586570739746,76538900,0.0,0.0
2020-06-16 00:00:00-04:00,23.281847061021555,23.33520452372324,22.107972704365537,22.943912506103516,96796500,0.0,0.0
2020-06-17 00:00:00-04:00,23.032846027641646,23.032846027641646,22.161333328956534,22.23247718811035,58349500,0.0,0.0
2020-06-18 00:00:00-04:00,21.965685543061056,22.668230857108995,21.85896891884705,22.268047332763672,53419000,0.0,0.0
2020-06-19 00:00:00-04:00,22.62376309289784,22.668227356668943,21.778928511623306,22.454795837402344,127563600,0.0,0.0
2020-06-22 00:00:00-04:00,22.134646356406297,22.259149340514732,21.885643780595093,21.8945369720459,55484300,0.0,0.0
2020-06-23 00:00:00-04:00,22.241362357409425,22.597081524828045,22.01903766574744,22.045717239379883,46108300,0.0,0.0
2020-06-24 00:00:00-04:00,21.823395249157237,21.823395249157237,21.05859767238358,21.174205780029297,75437100,0.0,0.0
2020-06-25 00:00:00-04:00,21.076385387007576,22.027934973763738,20.94298919011771,21.983469009399414,65031900,0.0,0.0
2020-06-26 00:00:00-04:00,21.423208270608313,21.440994653732623,20.471658824094753,20.58726692199707,118139200,0.0,0.0
2020-06-29 00:00:00-04:00,20.818481799860685,21.200880500654616,20.542799686159114,20.800695419311523,66269200,0.0,0.0
2020-06-30 00:00:00-04:00,20.631730286314117,21.26313154203174,20.542800078074308,21.1208438873291,61716200,0.0,0.0
2020-07-01 00:00:00-04:00,21.369853496326094,21.40542457083099,20.658413347994415,20.68509292602539,57379900,0.0,0.0
2020-07-02 00:00:00-04:00,21.2008886046973,21.33428311740087,20.649522470331767,20.711774826049805,56000200,0.0,0.0
2020-07-06 00:00:00-04:00,21.183097304726957,21.414315198019036,20.8629491915221,21.040809631347656,59589000,0.0,0.0
2020-07-07 00:00:00-04:00,20.791810146479648,20.800703340140725,20.36494702796756,20.462770462036133,60645800,0.0,0.0
2020-07-08 00:00:00-04:00,20.480555968618948,20.622843668670747,20.187087375236707,20.54280662536621,52922600,0.0,0.0
2020-07-09 00:00:00-04:00,20.4005171226473,20.596162268879787,19.911401712761545,20.24933624267578,79385900,0.0,0.0
2020-07-10 00:00:00-04:00,20.19597542194252,21.38763597844019,20.169297542867564,21.360958099365234,81142900,0.0,0.0
2020-07-13 00:00:00-04:00,21.67221242149462,21.796713710245335,21.218669831641936,21.51213836669922,73598100,0.0,0.0
2020-07-14 00:00:00-04:00,21.24534764948469,21.476565539508314,20.85405740132425,21.46767234802246,67423100,0.0,0.0
2020-07-15 00:00:00-04:00,22.019036699419296,22.11686010224238,21.592173717250272,21.87674903869629,57384400,0.0,0.0
2020-07-16 00:00:00-04:00,21.120845977255925,21.538815792278083,20.93409404805543,21.280920028686523,78067100,0.0,0.0
2020-07-17 00:00:00-04:00,21.23645804150864,21.325388275170695,20.631736184253526,20.649520874023438,66659100,0.0,0.0
2020-07-20 00:00:00-04:00,20.622839539928286,21.07638212911927,20.55169570414555,20.96966552734375,61114000,0.0,0.0
2020-07-21 00:00:00-04:00,21.085273683517062,21.770034164972035,21.06748899667366,21.716676712036133,75499300,0.0,0.0
2020-07-22 00:00:00-04:00,21.556607678442592,21.636644724591772,21.316496539995047,21.618858337402344,52193700,0.0,0.0
2020-07-23 00:00:00-04:00,21.8056064853593,21.912321389049854,21.440994121378075,21.823392868041992,61047600,0.0,0.0
2020-07-24 00:00:00-04:00,21.84118043625567,22.08129154554399,21.583284638140945,21.654428482055664,50217600,0.0,0.0
2020-07-27 00:00:00-04:00,21.538816183706434,21.583282141135694,21.236454457998835,21.46767234802246,54721300,0.0,0.0
2020-07-28 00:00:00-04:00,21.45877862730877,21.841177370755272,21.414314367178953,21.663318634033203,48406500,0.0,0.0
2020-07-29 00:00:00-04:00,21.66331638567366,22.490364429393114,21.51213554223889,22.472578048706055,71393500,0.0,0.0
2020-07-30 00:00:00-04:00,21.98346665123286,22.188006672961528,21.65442703124847,22.09018325805664,61755900,0.0,0.0
2020-07-31 00:00:00-04:00,22.170217449259983,22.188003830819444,21.752245963626162,22.125751495361328,61955800,0.0,0.0
2020-08-03 00:00:00-04:00,22.25915026667298,22.508152852844677,21.956788529576286,22.22357749938965,58284000,0.0,0.0
2020-08-04 00:00:00-04:00,22.196901374072223,22.28583160990039,22.107972834447214,22.24136734008789,37985300,0.0,0.0
2020-08-05 00:00:00-04:00,22.51704546711432,22.757156551509357,22.454794822168093,22.579296112060547,51322600,0.0,0.0
2020-08-06 00:00:00-04:00,22.63265552887185,22.82830065761351,22.48147466241602,22.650440216064453,51999700,0.0,0.0
2020-08-07 00:00:00-04:00,22.53483254031419,23.29073688681307,22.463688701596823,23.219593048095703,63354500,0.0,0.0
2020-08-10 00:00:00-04:00,23.397456739160603,23.842106249120647,23.30852649792794,23.619781494140625,64051100,0.0,0.0
2020-08-11 00:00:00-04:00,24.26007042441072,24.67804022479223,23.81542105099104,23.939922332763672,81441000,0.0,0.0
2020-08-12 00:00:00-04:00,24.437932086897042,24.517969119407642,23.486382585052077,23.770957946777344,61971300,0.0,0.0
2020-08-13 00:00:00-04:00,23.557528575523058,23.71760265515384,23.24627360915244,23.433027267456055,55955500,0.0,0.0
2020-08-14 00:00:00-04:00,23.17512534342353,23.708704941720733,23.050624059095203,23.539737701416016,50931900,0.0,0.0
2020-08-17 00:00:00-04:00,23.39745313506662,23.48638336260066,22.979483270720543,23.032840728759766,57518700,0.0,0.0
2020-08-18 00:00:00-04:00,23.006161945450135,23.1128768573428,22.64154785724186,22.703800201416016,45850100,0.0,0.0
2020-08-19 00:00:00-04:00,22.81940788611845,23.192913463286995,22.57929679446662,22.677120208740234,59856000,0.0,0.0
2020-08-20 00:00:00-04:00,22.37475714051574,22.52593800077069,22.250255854259716,22.321399688720703,49403700,0.0,0.0
2020-08-21 00:00:00-04:00,22.214685440063477,22.614870611387683,22.143541598072837,22.214685440063477,55010700,0.0,0.0
2020-08-24 00:00:00-04:00,22.42811311070214,22.85497778547205,22.268040765891456,22.846084594726562,54579500,0.0,0.0
2020-08-25 00:00:00-04:00,23.1573455383925,23.290740042033296,22.88166164183797,23.12177276611328,57304700,0.0,0.0
2020-08-26 00:00:00-04:00,23.068416673341765,23.068416673341765,22.712697410448182,22.73048210144043,39478000,0.0,0.0
2020-08-27 00:00:00-04:00,22.66822434330843,23.31741200680442,22.6237600854481,23.166231155395508,52934800,0.0,0.0
2020-08-28 00:00:00-04:00,23.477489566678525,23.53974021549114,23.11287716974496,23.388559341430664,46466400,0.0,0.0
2020-08-31 00:00:00-04:00,23.201807461915767,23.24627172656647,22.84608825610125,22.890552520751953,49416200,0.0,0.0
2020-09-01 00:00:00-04:00,22.748264424366845,23.03283978383867,22.588190360613204,22.863872528076172,46109200,0.0,0.0
2020-09-02 00:00:00-04:00,22.703798772834475,23.264056265525475,22.66822600697329,23.139554977416992,57300900,0.0,0.0
2020-09-03 00:00:00-04:00,23.461934241170837,23.838041641336797,22.799267439149105,22.97836685180664,86192500,0.18,0.0
2020-09-04 00:00:00-04:00,23.51566435178237,23.963411193877192,23.103736368885432,23.766403198242188,99621400,0.0,0.0
2020-09-08 00:00:00-04:00,23.408202465996975,23.569391589404702,22.736582257143795,22.817176818847656,74978600,0.0,0.0
2020-09-09 00:00:00-04:00,22.960457157286875,23.032096582581897,22.593304889147568,22.844043731689453,53822700,0.0,0.0
2020-09-10 00:00:00-04:00,23.01419021175705,23.18433279561871,22.458983331524475,22.512712478637695,56609600,0.0,0.0
2020-09-11 00:00:00-04:00,22.584349885781087,22.90672815559211,22.467936459470792,22.8350887298584,47708300,0.0,0.0
