Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-17 00:00:00-04:00,162.46828289692456,166.46938521317026,160.60584003982567,165.83670043945312,6467600,0.0,0.0
2020-04-20 00:00:00-04:00,164.36632784362095,165.55151364255101,161.7820971284109,161.87120056152344,3856500,0.0,0.0
2020-04-21 00:00:00-04:00,158.0572291774889,159.85728717501502,156.92552172914506,158.24436950683594,4758300,0.0,0.0
2020-04-22 00:00:00-04:00,161.06923213382566,167.28921859098804,161.06923213382566,166.17532348632812,4243600,0.0,0.0
2020-04-23 00:00:00-04:00,165.89018835959104,166.93279263982623,161.57718938904026,162.21878051757812,5050100,0.0,0.0
2020-04-24 00:00:00-04:00,163.30592789148977,164.2772547524737,161.1672547388794,163.98318481445312,3319600,0.0,0.0
2020-04-27 00:00:00-04:00,164.99010546370258,167.85949978457998,164.65149066375938,165.6495361328125,4048200,0.0,0.0
2020-04-28 00:00:00-04:00,169.31206026241213,169.31206026241213,165.3644224367073,165.68521118164062,3805000,0.0,0.0
2020-04-29 00:00:00-04:00,168.0020847184028,169.6773870132011,166.53174887701493,167.36940002441406,3465200,0.0,0.0
2020-04-30 00:00:00-04:00,162.18310791175873,167.80604755444193,161.0781192045664,167.13771057128906,7127200,0.0,0.0
2020-05-01 00:00:00-04:00,163.9653476967215,165.33766038482685,162.31677762061284,162.77125549316406,3764800,0.0,0.0
2020-05-04 00:00:00-04:00,161.56825317519375,162.59304481853906,159.39392777940958,162.06727600097656,4027100,0.0,0.0
2020-05-05 00:00:00-04:00,163.5465299997802,163.8405999323337,159.60779863191442,159.72364807128906,3828400,0.0,0.0
2020-05-06 00:00:00-04:00,160.935545647664,161.39891615053156,157.60276710709945,157.70079040527344,3916900,0.0,0.0
2020-05-07 00:00:00-04:00,159.95530708819297,161.79100370148427,158.8859707073519,161.39891052246094,3039600,0.0,0.0
2020-05-08 00:00:00-04:00,163.25244784312136,163.45740071506282,160.3206821974027,161.4969482421875,3411600,0.0,0.0
2020-05-11 00:00:00-04:00,159.83947992827967,162.96730593459773,159.08203945181577,161.18507385253906,2631300,0.0,0.0
2020-05-12 00:00:00-04:00,162.15636288722573,162.70885039910428,157.2284930031453,157.31759643554688,3610600,0.0,0.0
2020-05-13 00:00:00-04:00,156.99677581842562,157.3443240354319,152.38970874353208,154.0026397705078,4729100,0.0,0.0
2020-05-14 00:00:00-04:00,151.66793355566656,156.5334326763518,149.57381920969038,156.31065368652344,4868400,0.0,0.0
2020-05-15 00:00:00-04:00,154.20758358376605,155.68683899526422,152.9867457574827,154.88482666015625,6879600,0.0,0.0
2020-05-18 00:00:00-04:00,160.4543425182846,161.42565568120222,158.71666906229643,160.2493896484375,4653000,0.0,0.0
2020-05-19 00:00:00-04:00,160.5078030976722,161.7019088235164,158.68102624920303,160.0177001953125,3365000,0.0,0.0
2020-05-20 00:00:00-04:00,162.18310960683712,164.50001661158944,160.90882027236896,164.05445861816406,4920800,0.0,0.0
2020-05-21 00:00:00-04:00,164.12572189700413,165.28417530032058,162.28111903257806,164.927734375,2913600,0.0,0.0
2020-05-22 00:00:00-04:00,164.39309004889654,165.16837028195022,163.23463642952908,164.33071899414062,2475200,0.0,0.0
2020-05-26 00:00:00-04:00,168.94665225419436,169.9001527489781,164.17919057232237,164.71385192871094,3990900,0.0,0.0
2020-05-27 00:00:00-04:00,168.189246122259,168.1981523876038,165.09707237865638,167.28030395507812,3993400,0.0,0.0
2020-05-28 00:00:00-04:00,168.79516999028462,169.73975065664348,166.38915981048666,168.1802978515625,3567600,0.0,0.0
2020-05-29 00:00:00-04:00,168.13544520602247,169.27471182346903,166.5925192242946,167.1397247314453,5717200,1.25,0.0
2020-06-01 00:00:00-04:00,167.48957057690154,168.50323599427836,166.49383644973827,168.1175079345703,2168200,0.0,0.0
2020-06-02 00:00:00-04:00,169.00559066688282,169.14912312070294,166.9333904838844,168.2789764404297,3125500,0.0,0.0
2020-06-03 00:00:00-04:00,169.06837277954568,173.85865497643852,168.72748666096305,173.39218139648438,3881500,0.0,0.0
2020-06-04 00:00:00-04:00,172.52209040403835,174.26237030917545,171.89413925664795,173.34738159179688,3469100,0.0,0.0
2020-06-05 00:00:00-04:00,177.61734013214686,179.54600779474234,176.06543488181623,176.8638153076172,4728300,0.0,0.0
2020-06-08 00:00:00-04:00,175.53616023810548,181.86041673694402,175.50028396998493,181.7886505126953,4443900,0.0,0.0
2020-06-09 00:00:00-04:00,179.74338657207574,180.81986640077204,178.52338796249495,178.98089599609375,3728600,0.0,0.0
2020-06-10 00:00:00-04:00,178.6310474391716,179.01677555739857,175.52722276037247,175.6438446044922,3459900,0.0,0.0
2020-06-11 00:00:00-04:00,171.2482536792764,173.0513478293381,167.14870844326475,168.2072296142578,5796000,0.0,0.0
2020-06-12 00:00:00-04:00,171.93897818191084,171.93897818191084,166.3592804493775,169.6963348388672,4108600,0.0,0.0
2020-06-15 00:00:00-04:00,165.596833235136,170.54858117627214,165.1841807293685,169.9834442138672,4499000,0.0,0.0
2020-06-16 00:00:00-04:00,172.23500073600084,173.58058667925084,168.2072085515229,170.7279510498047,5434800,0.0,0.0
2020-06-17 00:00:00-04:00,172.1632304920229,173.02441149832904,170.81764458017486,171.14955139160156,3154100,0.0,0.0
2020-06-18 00:00:00-04:00,170.44990429585027,171.10476617865544,168.5481466237333,169.9834442138672,3153300,0.0,0.0
2020-06-19 00:00:00-04:00,172.4951613111328,172.5579618993366,167.32811561817547,167.3550262451172,6267700,0.0,0.0
2020-06-22 00:00:00-04:00,166.85265908361475,168.4404543494721,165.85692492543416,168.16236877441406,3223200,0.0,0.0
2020-06-23 00:00:00-04:00,170.03722923716916,170.19869299543916,167.13973773035727,167.40884399414062,2951900,0.0,0.0
2020-06-24 00:00:00-04:00,165.9197355457951,166.59252856667695,162.67237859049266,165.31869506835938,4146600,0.0,0.0
2020-06-25 00:00:00-04:00,164.61899052699087,165.13031979032638,161.76635470420013,163.94619750976562,3145200,0.0,0.0
2020-06-26 00:00:00-04:00,163.5963425585417,163.99104997784406,160.46562120527358,161.23709106445312,5107400,0.0,0.0
2020-06-29 00:00:00-04:00,161.98168227073282,164.00902732966387,160.725793535244,163.98211669921875,2622200,0.0,0.0
2020-06-30 00:00:00-04:00,164.0897673936194,166.135057537385,163.16579920095393,165.48020935058594,3163100,0.0,0.0
2020-07-01 00:00:00-04:00,165.91076012498854,167.2473805523489,164.80738337736088,165.65061950683594,2193800,0.0,0.0
2020-07-02 00:00:00-04:00,167.7497313373964,167.7497313373964,164.03591430343647,164.6279754638672,2690200,0.0,0.0
2020-07-06 00:00:00-04:00,166.8526630755761,169.29266010376497,165.1841358973,169.09530639648438,3171500,0.0,0.0
2020-07-07 00:00:00-04:00,168.08165125176004,168.51224868626684,166.17989382405833,166.69122314453125,2399600,0.0,0.0
2020-07-08 00:00:00-04:00,166.40414882232696,167.95605430215122,165.73135576778924,166.71812438964844,2776400,0.0,0.0
2020-07-09 00:00:00-04:00,167.05003700737407,167.38194387888927,163.82062475908225,165.35459899902344,2333500,0.0,0.0
2020-07-10 00:00:00-04:00,164.8612232362234,166.35034194407916,164.17048514122823,165.84799194335938,2714100,0.0,0.0
2020-07-13 00:00:00-04:00,166.493856237611,169.49899026647594,165.69547571197114,165.88385009765625,3221600,0.0,0.0
2020-07-14 00:00:00-04:00,166.03633953631055,171.19441923388058,165.7133983468554,171.08677673339844,4138600,0.0,0.0
2020-07-15 00:00:00-04:00,173.9394093120166,174.0291205194465,170.33324873187664,172.0286865234375,3735400,0.0,0.0
2020-07-16 00:00:00-04:00,171.44559830964226,172.91677183292182,170.575451575165,171.2661895751953,2111100,0.0,0.0
2020-07-17 00:00:00-04:00,171.64296719348698,172.14531716953903,170.55753535694814,171.7685546875,1972600,0.0,0.0
2020-07-20 00:00:00-04:00,171.24826080352514,172.9257675337987,170.7728214526376,171.8851776123047,2157100,0.0,0.0
2020-07-21 00:00:00-04:00,172.53103869149948,174.8364689221246,172.2350081287172,173.11412048339844,3505400,0.0,0.0
2020-07-22 00:00:00-04:00,173.32049771420617,179.09753692013777,173.17696521904944,178.17356872558594,3484400,0.0,0.0
