Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-17 00:00:00-04:00,31.459390879393013,34.173038284702066,31.451500681176473,34.094154357910156,40829100,0.0,0.0
2020-04-20 00:00:00-04:00,32.14569885475712,33.71551467503822,31.980040760788217,32.48490524291992,39260800,0.0,0.0
2020-04-21 00:00:00-04:00,31.86959316704809,33.23430553110416,31.262177315549923,32.31134796142578,44381600,0.0,0.0
2020-04-22 00:00:00-04:00,33.605068259924565,33.86539066498826,33.0213199121569,33.234310150146484,27074200,0.0,0.0
2020-04-23 00:00:00-04:00,34.02315303179437,35.23009440247194,33.77072088902819,34.27558517456055,35271000,0.0,0.0
2020-04-24 00:00:00-04:00,35.02500728164828,35.411542825718406,34.02316553047305,34.49647521972656,28653800,0.0,0.0
2020-04-27 00:00:00-04:00,34.38603167001749,34.961892814559064,33.31319331500281,34.66212844848633,28274400,0.0,0.0
2020-04-28 00:00:00-04:00,35.00133488842954,35.805963657146556,34.79623485368796,35.474647521972656,26545100,0.0,0.0
2020-04-29 00:00:00-04:00,36.49226993998301,37.54933109567038,36.41338599178548,37.43889236450195,29502500,0.0,0.0
2020-04-30 00:00:00-04:00,37.612426273210254,37.612426273210254,36.10572056887257,36.65791702270508,37076300,0.0,0.0
2020-05-01 00:00:00-04:00,35.995285033113085,36.594810686584765,33.92060530775252,34.031044006347656,35399300,0.0,0.0
2020-05-04 00:00:00-04:00,33.53407217923782,35.450981349945955,33.305307556914144,35.40365219116211,27465600,0.0,0.0
2020-05-05 00:00:00-04:00,36.4922589711967,37.19433913973532,35.23009812403627,35.36420440673828,29276200,0.0,0.0
2020-05-06 00:00:00-04:00,35.4430955045391,35.71130511499713,34.63057948281158,34.701576232910156,22659000,0.0,0.0
2020-05-07 00:00:00-04:00,35.4667555564928,35.71130055543802,34.685794414349665,34.89878463745117,22160300,0.0,0.0
2020-05-08 00:00:00-04:00,35.742861136470665,36.46071585274604,35.48253870732323,36.429161071777344,19977400,0.0,0.0
2020-05-11 00:00:00-04:00,36.37393592202288,36.44493266329096,35.90062331049265,36.082061767578125,22258000,0.0,0.0
2020-05-12 00:00:00-04:00,36.52434449329172,36.725381183988155,35.47895431518555,35.47895431518555,25439100,0.87,0.0
2020-05-13 00:00:00-04:00,35.17337134588856,35.27790818843438,33.4524951570589,33.717864990234375,30827900,0.0,0.0
2020-05-14 00:00:00-04:00,33.026303705168424,34.21644041635927,32.3266969566634,34.015403747558594,24856500,0.0,0.0
2020-05-15 00:00:00-04:00,34.079731207054074,34.58634131834593,33.6535314551161,33.77415466308594,22445600,0.0,0.0
